0.127027432,0.000103124,0.0
0.126972568,-0.000103124,0.0
0.12684429800000002,-8.1026e-05,0.0
0.126459996,-1.524e-05,0.0
0.125821567,9.3345e-05,0.0
0.124931805,0.000242951,0.0
0.123794647,0.000431038,0.0
0.12241542700000001,0.000654939,0.0
0.120800114,0.000910717,0.0
0.118956074,0.001194562,0.0
0.116891181,0.001501648,0.0
0.114614833,0.0018271490000000001,0.0
0.112136682,0.0021656040000000002,0.0
0.109467523,0.002511552,0.0
0.106618786,0.002859278,0.0
0.10360253600000001,0.003203067,0.0
0.1004316,0.0035374580000000003,0.0
0.09711893199999999,0.003856736,0.0
0.093678629,0.0041560749999999995,0.0
0.090124407,0.004430649,0.0
0.086471125,0.004676267,0.0
0.082733134,0.0048895,0.0
0.078925674,0.005067554,0.0
0.075063604,0.005208397,0.0
0.071162037,0.005310759,0.0
0.067236213,0.005374386,0.0
0.063300991,0.005399913,0.0
0.059371357,0.005388737,0.0
0.055462043,0.005343144,0.0
0.051587527,0.005266055,0.0
0.04782947,0.0051417220000000005,0.0
0.044151931,0.004934839000000001,0.0
0.040549322000000006,0.0046525180000000005,0.0
0.037032692000000006,0.004304538,0.0
0.033612836,0.003901313,0.0
0.030300294999999998,0.0034544,0.0
0.027105737,0.00297561,0.0
0.024039576000000003,0.002477389,0.0
0.021111972,0.00197231,0.0
0.018333212,0.0014729460000000002,0.0
0.015713710000000002,0.000992124,0.0
0.013263118,0.000542163,0.0
0.010991596,0.000135128,0.0
0.008908415,-0.000217678,0.0
0.007022846,-0.00050546,0.0
0.005343525,-0.0007183119999999999,0.0
0.0038785800000000004,-0.000847217,0.0
0.002635377,-0.000884301,0.0
0.001620647,-0.000822833,0.0
0.0008401050000000001,-0.000657479,0.0
0.00029857699999999996,-0.000384048,0.0
0.0,0.0,0.0
-4.7879e-05,0.000484251,0.0
0.000161417,0.001056132,0.0
0.000628904,0.001712722,0.0
0.0013544549999999999,0.002448941,0.0
0.002337181,0.00325755,0.0
0.003574796,0.004129151,0.0
0.005064125,0.005052695,0.0
0.006800596,0.006015609,0.0
0.008778748000000001,0.0070036690000000006,0.0
0.010991723,0.008001635,0.0
0.013431139,0.008993632000000001,0.0
0.016087725,0.00996315,0.0
0.018950559,0.010893298000000001,0.0
0.022007576,0.011767566,0.0
0.025245568,0.012569825,0.0
0.028649676000000002,0.013284835,0.0
0.032204533,0.013898118000000001,0.0
0.035893375000000005,0.014396974000000002,0.0
0.039698803000000005,0.0147701,0.0
0.04360291,0.015007844,0.0
0.047586899999999994,0.015102967,0.0
0.051614958999999995,0.015051659,0.0
0.055620666,0.014898243,0.0
0.059654186000000005,0.014665579,0.0
0.063699009,0.014355572,0.0
0.06773824399999999,0.013971143,0.0
0.071755254,0.013515721000000001,0.0
0.075733783,0.012994132,0.0
0.079657956,0.012411583,0.0
0.083512025,0.011774297,0.0
0.08728075,0.011089132000000002,0.0
0.090949526,0.010363454,0.0
0.09450412899999999,0.009605264,0.0
0.09793096999999999,0.008822817,0.0
0.101217222,0.00802513,0.0
0.10435031200000001,0.0072210930000000005,0.0
0.10731868300000001,0.0064198499999999995,0.0
0.11011154000000001,0.005630799000000001,0.0
0.112718469,0.004863211,0.0
0.11513032599999999,0.00412623,0.0
0.117338348,0.003428492,0.0
0.119334915,0.002778633,0.0
0.121112915,0.002184654,0.0
0.12266625199999999,0.001653794,0.0
0.12398946500000001,0.001192657,0.0
0.125078236,0.000807212,0.0
0.125928882,0.000502158,0.0
0.126538609,0.000281432,0.0
0.126905131,0.00014782800000000002,0.0
